frame,_1:Root_x,_1:Root_y,_1:Root_z,_1:Hips_x,_1:Hips_y,_1:Hips_z,_1:Spine_x,_1:Spine_y,_1:Spine_z,_1:Spine1_x,_1:Spine1_y,_1:Spine1_z,_1:RightShoulder_x,_1:RightShoulder_y,_1:RightShoulder_z,_1:RightArm_x,_1:RightArm_y,_1:RightArm_z,_1:RightForeArm_x,_1:RightForeArm_y,_1:RightForeArm_z,_1:RightHand_x,_1:RightHand_y,_1:RightHand_z,_1:palm.01.R_x,_1:palm.01.R_y,_1:palm.01.R_z,_1:RightHandIndex1_x,_1:RightHandIndex1_y,_1:RightHandIndex1_z,_1:RightHandThumb1_x,_1:RightHandThumb1_y,_1:RightHandThumb1_z,_1:RightHandThumb2_x,_1:RightHandThumb2_y,_1:RightHandThumb2_z,_1:palm.02.R_x,_1:palm.02.R_y,_1:palm.02.R_z,_1:RightHandMiddle1_x,_1:RightHandMiddle1_y,_1:RightHandMiddle1_z,_1:RightHandRing1_x,_1:RightHandRing1_y,_1:RightHandRing1_z,_1:RightHandPinky1_x,_1:RightHandPinky1_y,_1:RightHandPinky1_z,_1:LeftShoulder_x,_1:LeftShoulder_y,_1:LeftShoulder_z,_1:LeftArm_x,_1:LeftArm_y,_1:LeftArm_z,_1:LeftForeArm_x,_1:LeftForeArm_y,_1:LeftForeArm_z,_1:LeftHand_x,_1:LeftHand_y,_1:LeftHand_z,_1:LeftHandThumb1_x,_1:LeftHandThumb1_y,_1:LeftHandThumb1_z,_1:LeftHandThumb2_x,_1:LeftHandThumb2_y,_1:LeftHandThumb2_z,_1:palm.02.L_x,_1:palm.02.L_y,_1:palm.02.L_z,_1:LeftHandMiddle1_x,_1:LeftHandMiddle1_y,_1:LeftHandMiddle1_z,_1:LeftHandRing1_x,_1:LeftHandRing1_y,_1:LeftHandRing1_z,_1:LeftHandPinky1_x,_1:LeftHandPinky1_y,_1:LeftHandPinky1_z,_1:palm.01.L_x,_1:palm.01.L_y,_1:palm.01.L_z,_1:LeftHandIndex1_x,_1:LeftHandIndex1_y,_1:LeftHandIndex1_z,_1:Neck_x,_1:Neck_y,_1:Neck_z,_1:Head_x,_1:Head_y,_1:Head_z,_1:Head_end_x,_1:Head_end_y,_1:Head_end_z,_1:LeftUpLeg_x,_1:LeftUpLeg_y,_1:LeftUpLeg_z,_1:LeftLeg_x,_1:LeftLeg_y,_1:LeftLeg_z,_1:LeftFoot_x,_1:LeftFoot_y,_1:LeftFoot_z,_1:LeftToeBase_x,_1:LeftToeBase_y,_1:LeftToeBase_z,_1:heel.02.L_x,_1:heel.02.L_y,_1:heel.02.L_z,_1:RightUpLeg_x,_1:RightUpLeg_y,_1:RightUpLeg_z,_1:RightLeg_x,_1:RightLeg_y,_1:RightLeg_z,_1:RightFoot_x,_1:RightFoot_y,_1:RightFoot_z,_1:RightToeBase_x,_1:RightToeBase_y,_1:RightToeBase_z,_1:heel.02.R_x,_1:heel.02.R_y,_1:heel.02.R_z
60,0.0,0.0,0.0,55.43843078613281,338.7073669433594,62.9412727355957,56.70454788208008,330.3230285644531,78.67877197265625,55.21822738647461,324.2506103515625,92.69850158691406,53.73191452026367,318.1781921386719,106.7182388305664,67.32057189941406,315.87335205078125,109.83192443847656,68.53638458251953,333.94287109375,129.3030242919922,69.3380126953125,348.69329833984375,145.33287048339844,70.75666046142578,350.4521789550781,145.29632568359375,69.17253112792969,351.885498046875,152.78799438476562,72.4426498413086,350.96063232421875,145.5459442138672,75.6492691040039,354.46575927734375,148.86453247070312,69.3380126953125,348.69329833984375,145.33287048339844,67.6123275756836,350.2552185058594,153.51869201660156,66.247802734375,348.20440673828125,152.7386474609375,64.82112121582031,346.2370910644531,152.32464599609375,53.73191452026367,318.1781921386719,106.7182388305664,41.221561431884766,316.2694091796875,113.003662109375,45.53352355957031,339.79339599609375,124.62858581542969,58.37779998779297,345.5651550292969,141.26849365234375,60.04312515258789,342.36773681640625,139.9163818359375,63.53468322753906,337.92218017578125,141.19216918945312,58.37779998779297,345.5651550292969,141.26849365234375,60.2497673034668,343.1977844238281,149.2256622314453,59.608638763427734,345.70074462890625,149.21209716796875,59.057762145996094,348.0802001953125,149.5469512939453,58.79225540161133,343.4642639160156,140.5459442138672,60.50017547607422,341.29571533203125,147.83084106445312,53.73191452026367,318.1781921386719,106.7182388305664,52.834228515625,314.5106201171875,115.18572235107422,53.9099006652832,309.3824462890625,122.51543426513672,45.42951202392578,336.9588623046875,62.814979553222656,24.13020896911621,307.25177001953125,45.682376861572266,37.66799545288086,338.4840393066406,64.8277359008789,23.217491149902344,339.5601501464844,63.34501647949219,40.474979400634766,343.7303161621094,69.74698638916016,65.44734954833984,340.45587158203125,63.06758499145508,74.61278533935547,375.09136962890625,81.67066955566406,83.0311050415039,408.61834716796875,99.84601593017578,93.57412719726562,405.4655456542969,90.30254364013672,85.03430938720703,414.3794250488281,104.57874298095703
61,0.0,0.0,0.0,54.897857666015625,338.20440673828125,63.3013916015625,56.12894821166992,329.8806457519531,79.07377624511719,54.74820327758789,323.84881591796875,93.1218032836914,53.367462158203125,317.8169860839844,107.16983032226562,66.96080017089844,315.4827880859375,110.24092102050781,68.16436767578125,333.4071350097656,129.84649658203125,68.95604705810547,348.037841796875,145.98619079589844,70.37109375,349.79986572265625,145.9629669189453,68.74908447265625,351.201171875,153.4525909423828,72.0548324584961,350.3109130859375,146.22238159179688,75.23526763916016,353.8234558105469,149.5582733154297,68.95604705810547,348.037841796875,145.98619079589844,67.1889877319336,349.56475830078125,154.16978454589844,65.83248138427734,347.5141296386719,153.37557983398438,64.41193389892578,345.54534912109375,152.94741821289062,53.367462158203125,317.8169860839844,107.16983032226562,40.89324951171875,315.9483642578125,113.53858947753906,45.19294357299805,339.537841796875,125.03459930419922,57.930816650390625,345.0984802246094,141.82745361328125,59.59915542602539,341.8986511230469,140.4847869873047,63.01951217651367,337.3868713378906,141.72024536132812,57.930816650390625,345.0984802246094,141.82745361328125,59.69158935546875,342.6941223144531,149.7989044189453,59.06160354614258,345.199951171875,149.78640747070312,58.51691436767578,347.58056640625,150.1230010986328,58.345218658447266,342.9984130859375,141.1024932861328,59.95132827758789,340.79608154296875,148.40037536621094,53.367462158203125,317.8169860839844,107.16983032226562,52.533538818359375,314.1739501953125,115.6543960571289,53.50215530395508,309.0365905761719,122.99259948730469,44.87662124633789,336.5263671875,63.198020935058594,23.958396911621094,306.6064453125,45.966522216796875,37.31423568725586,338.00604248046875,64.96541595458984,22.889896392822266,339.1076354980469,63.26288604736328,40.06608963012695,343.2974548339844,69.86746978759766,64.9190902709961,339.8824768066406,63.40481948852539,74.5012435913086,374.4501647949219,81.92386627197266,83.39562225341797,407.91357421875,99.98933410644531,93.91832733154297,404.5525207519531,90.49462127685547,85.4752197265625,413.6614990234375,104.70503997802734
62,0.0,0.0,0.0,54.36493682861328,337.81982421875,63.749122619628906,55.548133850097656,329.5591125488281,79.55828857421875,54.26397705078125,323.5714416503906,93.63435363769531,52.979820251464844,317.58380126953125,107.71041870117188,66.58586120605469,315.2101135253906,110.69371032714844,67.64936828613281,332.9569396972656,130.4681396484375,68.32658386230469,347.4402160644531,146.7454376220703,69.72596740722656,349.21484375,146.7421417236328,68.07292938232422,350.53228759765625,154.2401885986328,71.4044418334961,349.7383728027344,147.01058959960938,74.543701171875,353.2632751464844,150.37234497070312,68.32658386230469,347.4402160644531,146.7454376220703,66.5256576538086,348.8755798339844,154.93820190429688,65.18940734863281,346.8204650878906,154.12161254882812,63.7874870300293,344.84320068359375,153.671630859375,52.979820251464844,317.58380126953125,107.71041870117188,40.535213470458984,315.7853698730469,114.15682983398438,44.94700241088867,339.4255065917969,125.50531005859375,57.62545394897461,344.58856201171875,142.46920776367188,59.28493881225586,341.38812255859375,141.11703491210938,62.62269973754883,336.794189453125,142.2731170654297,57.62545394897461,344.58856201171875,142.46920776367188,59.27571105957031,342.0998229980469,150.43836975097656,58.66490173339844,344.61041259765625,150.44122314453125,58.1343879699707,346.99200439453125,150.79296875,58.03229904174805,342.4919128417969,141.7301788330078,59.537227630615234,340.21234130859375,149.0259246826172,52.979820251464844,317.58380126953125,107.71041870117188,52.2042350769043,313.9674377441406,116.21190643310547,53.07631301879883,308.82257080078125,123.55694580078125,44.32884216308594,336.231689453125,63.67040252685547,23.870935440063477,306.0700988769531,46.308101654052734,36.86332321166992,337.6920166015625,65.18993377685547,22.490436553955078,338.8179626464844,63.110076904296875,39.51112747192383,343.0434265136719,70.08414459228516,64.40104675292969,339.407958984375,63.827842712402344,74.4328842163086,373.9169006347656,82.21782684326172,83.68286895751953,407.333984375,100.19010925292969,94.13896942138672,403.86737060546875,90.65982818603516,85.82990264892578,413.0720520019531,104.88762664794922
63,0.0,0.0,0.0,53.82109451293945,337.2930603027344,64.1907958984375,54.93897247314453,329.0991516113281,80.0394287109375,53.745758056640625,323.1612854003906,94.14456176757812,52.55254364013672,317.2234191894531,108.24968719482422,66.18473815917969,314.820068359375,111.0862808227539,66.952392578125,332.3808898925781,131.03965759277344,67.3878402709961,346.70831298828125,147.46250915527344,68.75747680664062,348.50579833984375,147.48898315429688,67.05892944335938,349.6894226074219,154.99917602539062,70.42613220214844,349.0533142089844,147.77049255371094,73.49594116210938,352.5997009277344,151.17355346679688,67.3878402709961,346.70831298828125,147.46250915527344,65.5372543334961,347.9975280761719,155.66848754882812,64.23802185058594,345.93218994140625,154.8184814453125,62.87065505981445,343.9385070800781,154.33592224121094,52.55254364013672,317.2234191894531,108.24968719482422,40.12397003173828,315.52117919921875,114.7529067993164,44.791725158691406,339.212646484375,125.89002990722656,57.44474792480469,343.8551940917969,143.0225372314453,59.07942581176758,340.6475524902344,141.65731811523438,62.30751037597656,335.9540710449219,142.72140502929688,57.44474792480469,343.8551940917969,143.0225372314453,58.95225524902344,341.2569580078125,150.9850616455078,58.3752555847168,343.77545166015625,151.00762939453125,57.87202453613281,346.1600646972656,151.3787078857422,57.833457946777344,341.7614440917969,142.2657470703125,59.20768737792969,339.3817443847656,149.5552978515625,52.55254364013672,317.2234191894531,108.24968719482422,51.83188247680664,313.6371154785156,116.76874542236328,52.62421798706055,308.4913330078125,124.12218475341797,43.76941680908203,335.8058166503906,64.13086700439453,23.849414825439453,305.37689208984375,46.610260009765625,36.31728744506836,337.26593017578125,65.396240234375,21.996658325195312,338.3318786621094,62.95560836791992,38.835105895996094,342.68511962890625,70.2844467163086,63.87276840209961,338.7803039550781,64.25074005126953,74.28591918945312,373.26361083984375,82.47618103027344,83.9708480834961,406.656494140625,100.2635269165039,94.40242767333984,402.977294921875,90.78622436523438,86.18791198730469,412.392578125,104.9308853149414
64,0.0,0.0,0.0,53.30467224121094,336.93798828125,64.7479248046875,54.347389221191406,328.81219482421875,80.63670349121094,53.24166488647461,322.9298400878906,94.7721939086914,52.13594436645508,317.0474853515625,108.90767669677734,65.80616760253906,314.633544921875,111.54521942138672,66.14369201660156,332.01641845703125,131.66561889648438,66.22772216796875,346.1933898925781,148.22396850585938,67.55803680419922,348.01959228515625,148.2772979736328,65.81924438476562,349.06658935546875,155.79855346679688,69.21387481689453,348.59930419921875,148.56980895996094,72.20166778564453,352.18621826171875,152.00323486328125,66.22772216796875,346.1933898925781,148.22396850585938,64.333251953125,347.33343505859375,156.4420166015625,63.080772399902344,345.251953125,155.5618438720703,61.75788879394531,343.2357177734375,155.0498809814453,52.13594436645508,317.0474853515625,108.90767669677734,39.70768737792969,315.4595031738281,115.44032287597656,44.75520706176758,339.21502685546875,126.27112579345703,57.39582824707031,343.2754821777344,143.5598602294922,58.98591232299805,340.049560546875,142.18502807617188,62.079750061035156,335.2464294433594,143.15440368652344,57.39582824707031,343.2754821777344,143.5598602294922,58.748226165771484,340.57373046875,151.51577758789062,58.21979904174805,343.1026306152344,151.55519104003906,57.75798034667969,345.4930114746094,151.9427032470703,57.75385665893555,341.1817626953125,142.78799438476562,58.986061096191406,338.7073974609375,150.0714111328125,52.13594436645508,317.0474853515625,108.90767669677734,51.46812057495117,313.4947204589844,117.445068359375,52.19215393066406,308.3594970703125,124.81291198730469,43.237762451171875,335.5571594238281,64.70238494873047,23.937583923339844,304.83367919921875,47.00303649902344,35.667320251464844,337.04583740234375,65.71288299560547,21.42684555053711,338.00921630859375,62.805294036865234,38.0057373046875,342.5460205078125,70.5997543334961,63.3715934753418,338.31878662109375,64.79344940185547,74.10914611816406,372.8128356933594,82.80907440185547,84.15184020996094,406.2165222167969,100.37635803222656,94.50230407714844,402.4088134765625,90.86099243164062,86.43916320800781,411.95806884765625,105.00286102294922
65,0.0,0.0,0.0,52.787662506103516,336.5002136230469,65.33547973632812,53.73868179321289,328.4414367675781,81.26409149169922,52.724273681640625,322.622314453125,95.43255615234375,51.70987319946289,316.8031921386719,109.60102081298828,65.42430114746094,314.3851318359375,111.99396514892578,65.39446258544922,331.6700744628906,132.20135498046875,65.1789321899414,345.76239013671875,148.8306427001953,66.46659851074219,347.6183166503906,148.90188598632812,64.68040466308594,348.5688171386719,156.4248504638672,68.10770416259766,348.2337951660156,149.20419311523438,71.00556182861328,351.8858642578125,152.64599609375,65.1789321899414,345.76239013671875,148.8306427001953,63.23276138305664,346.797119140625,157.05055236816406,62.031402587890625,344.6939392089844,156.15084838867188,60.75699996948242,342.65167236328125,155.61961364746094,51.70987319946289,316.8031921386719,109.60102081298828,39.26591491699219,315.3568115234375,116.13665771484375,44.812843322753906,339.1971130371094,126.52804565429688,57.4172248840332,342.84686279296875,143.93443298339844,58.948184967041016,339.5813903808594,142.5861358642578,61.885337829589844,334.67242431640625,143.51168823242188,57.4172248840332,342.84686279296875,143.93443298339844,58.588722229003906,340.12432861328125,151.91192626953125,58.121334075927734,342.66534423828125,151.94100952148438,57.712135314941406,345.0667419433594,152.3192596435547,57.73541259765625,340.7439880371094,143.1700439453125,58.80198669433594,338.250732421875,150.47312927246094,51.70987319946289,316.8031921386719,109.60102081298828,51.09720993041992,313.28863525390625,118.1583251953125,51.75785446166992,308.1888122558594,125.556640625,42.70463943481445,335.241943359375,65.3008804321289,24.092851638793945,304.218017578125,47.38959884643555,34.99413299560547,336.7652587890625,66.02043914794922,20.85698127746582,337.6011047363281,62.61228942871094,37.1326904296875,342.3489685058594,70.90415954589844,62.87068176269531,337.75848388671875,65.37006378173828,73.90118408203125,372.30584716796875,83.10435485839844,84.16080474853516,405.7713928222656,100.4267349243164,94.50460052490234,401.8064270019531,90.968505859375,86.4814453125,411.5322265625,105.01250457763672
66,0.0,0.0,0.0,52.267520904541016,335.9187927246094,65.90696716308594,53.106849670410156,327.91876220703125,81.87141418457031,52.18315505981445,322.1612548828125,96.07122039794922,51.25946044921875,316.40374755859375,110.27103424072266,65.0138168334961,313.98638916015625,112.4234390258789,64.75740814208984,331.26275634765625,132.6365509033203,64.35789489746094,345.34454345703125,149.27139282226562,65.61083984375,347.224365234375,149.33428955078125,63.81698989868164,348.1683349609375,156.85626220703125,67.24057006835938,347.87139892578125,149.63218688964844,70.08077239990234,351.614501953125,153.02391052246094,64.35789489746094,345.34454345703125,149.27139282226562,62.40342712402344,346.37225341796875,157.49020385742188,61.24030303955078,344.2438659667969,156.59962463378906,60.003501892089844,342.17626953125,156.077392578125,51.25946044921875,316.40374755859375,110.27103424072266,38.785308837890625,315.10430908203125,116.7799301147461,44.85947799682617,339.0533447265625,126.61135864257812,57.40843963623047,342.4362487792969,144.11143493652344,58.87530517578125,339.1185607910156,142.8206329345703,61.65575408935547,334.11944580078125,143.74758911132812,57.40843963623047,342.4362487792969,144.11143493652344,58.40420913696289,339.7769470214844,152.13400268554688,58.000125885009766,342.3289489746094,152.12844848632812,57.64601516723633,344.74395751953125,152.474365234375,57.684226989746094,340.3175048828125,143.37489318847656,58.58991241455078,337.88226318359375,150.7191619873047,51.25946044921875,316.40374755859375,110.27103424072266,50.701576232910156,312.9263916015625,118.8472671508789,51.29449462890625,307.867919921875,126.27965545654297,42.16909408569336,334.7908935546875,65.8727035522461,24.309246063232422,303.47076416015625,47.71310043334961,34.27302551269531,336.358154296875,66.27142333984375,20.29930305480957,337.0858459472656,62.224365234375,36.17530822753906,342.02874755859375,71.1527328491211,62.36595153808594,337.04669189453125,65.94127655029297,73.64060974121094,371.6853942871094,83.34068298339844,84.19090270996094,405.23724365234375,100.31812286376953,94.44046783447266,401.1509704589844,90.80907440185547,86.57439422607422,411.02288818359375,104.83999633789062
67,0.0,0.0,0.0,51.75346755981445,335.2373352050781,66.44709014892578,52.46307373046875,327.2835388183594,82.44091796875,51.63584899902344,321.57965087890625,96.66828918457031,50.80862808227539,315.8757629394531,110.89566040039062,64.59564208984375,313.4621276855469,112.83256530761719,64.34166717529297,330.8318176269531,132.965576171875,63.945987701416016,344.9879150390625,149.5373077392578,65.17476654052734,346.8843078613281,149.57388305664062,63.407020568847656,347.88470458984375,157.09474182128906,66.79747772216797,347.5554504394531,149.85643005371094,69.61448669433594,351.3978271484375,153.15521240234375,63.945987701416016,344.9879150390625,149.5373077392578,62.020084381103516,346.07733154296875,157.75491333007812,60.88014602661133,343.9247741699219,156.89288330078125,59.66761016845703,341.8360290527344,156.3988800048828,50.80862808227539,315.8757629394531,110.89566040039062,38.293426513671875,314.7171325683594,117.35213470458984,44.849021911621094,338.80389404296875,126.51512908935547,57.332061767578125,342.0881042480469,144.08103942871094,58.73537826538086,338.7112121582031,142.8759307861328,61.36320877075195,333.6388244628906,143.84906005859375,57.332061767578125,342.0881042480469,144.08103942871094,58.146240234375,339.56219482421875,152.1669464111328,57.80515670776367,342.1226806640625,152.1065673828125,57.505584716796875,344.5518493652344,152.40090942382812,57.56626892089844,339.9493408203125,143.38934326171875,58.305702209472656,337.6363525390625,150.79153442382812,50.80862808227539,315.8757629394531,110.89566040039062,50.30900955200195,312.4307861328125,119.48854064941406,50.827388763427734,307.3988342285156,126.94446563720703,41.640811920166016,334.2453308105469,66.40245056152344,24.556373596191406,302.6539306640625,47.968727111816406,33.48590087890625,335.8758850097656,66.4575424194336,19.674257278442383,336.4145812988281,61.86173629760742,35.144229888916016,341.62786865234375,71.33260345458984,61.86612319946289,336.2293395996094,66.49175262451172,73.30260467529297,371.0107421875,83.49637603759766,84.05482482910156,404.6978454589844,100.07463073730469,94.28164672851562,400.4349060058594,90.6187744140625,86.47268676757812,410.5223693847656,104.52774810791016
68,0.0,0.0,0.0,51.34508514404297,335.08477783203125,67.14836120605469,51.89139175415039,327.1568908691406,83.16144561767578,51.146270751953125,321.48858642578125,97.4075698852539,50.401153564453125,315.8203125,111.6536865234375,64.20664978027344,313.39093017578125,113.43280029296875,64.12577819824219,330.9433898925781,133.40811157226562,63.873722076416016,345.24853515625,149.85418701171875,65.09322357177734,347.1512145996094,149.84130859375,63.41164016723633,348.2798767089844,157.36376953125,66.7157974243164,347.83526611328125,150.09181213378906,69.56301879882812,351.77899169921875,153.24168395996094,63.873722076416016,345.24853515625,149.85418701171875,62.0419807434082,346.4781494140625,158.07354736328125,60.902618408203125,344.30474853515625,157.26470947265625,59.694793701171875,342.2014465332031,156.8235626220703,50.401153564453125,315.8203125,111.6536865234375,37.834083557128906,314.79779052734375,118.03192901611328,44.77884292602539,339.033203125,126.48916625976562,57.163265228271484,342.33135986328125,144.1221466064453,58.532711029052734,338.89483642578125,143.0544891357422,61.02682876586914,333.78228759765625,144.1602325439453,57.163265228271484,342.33135986328125,144.1221466064453,57.71245193481445,340.0313415527344,152.29730224609375,57.42263412475586,342.59478759765625,152.15316772460938,57.162315368652344,345.0367431640625,152.36843872070312,57.37446212768555,340.1690673828125,143.49961853027344,57.87129211425781,338.06298828125,150.98338317871094,50.401153564453125,315.8203125,111.6536865234375,49.95112609863281,312.3968505859375,120.25788879394531,50.37470245361328,307.3595886230469,127.71619415283203,41.21854782104492,334.248046875,67.07958984375,24.908449172973633,302.4305419921875,48.3359489440918,32.55170440673828,336.01483154296875,66.74645233154297,18.973127365112305,336.3208923339844,61.48319625854492,33.9062614440918,341.85443115234375,71.61124420166016,61.471622467041016,335.9214782714844,67.21712493896484,73.0799789428711,370.87664794921875,83.74221801757812,83.93991088867188,404.7417907714844,99.8816909790039,94.09680938720703,400.3839416503906,90.39381408691406,86.38844299316406,410.6141357421875,104.25456237792969
69,0.0,0.0,0.0,50.95162582397461,334.9278869628906,67.83403778076172,51.310829162597656,326.9966735839844,83.85076904296875,50.642879486083984,321.33209228515625,98.1021957397461,49.97493362426758,315.66754150390625,112.35362243652344,63.790443420410156,313.21295166015625,114.0166015625,63.99140548706055,331.0274963378906,133.7576904296875,63.97236251831055,345.5472717285156,150.0165252685547,65.177978515625,347.4578857421875,149.95582580566406,63.60047149658203,348.6925048828125,157.48419189453125,66.79920959472656,348.1568603515625,150.17132568359375,69.6758804321289,352.1977844238281,153.16749572753906,63.97236251831055,345.5472717285156,150.0165252685547,62.254364013671875,346.8926696777344,158.2423095703125,61.11857986450195,344.6990966796875,157.4844970703125,59.919315338134766,342.5809020996094,157.09422302246094,49.97493362426758,315.66754150390625,112.35362243652344,37.35125732421875,314.76171875,118.63701629638672,44.59905242919922,339.14117431640625,126.39717864990234,56.87815856933594,342.557373046875,144.08126831054688,58.21434783935547,339.069580078125,143.14596557617188,60.60875701904297,333.9378356933594,144.37623596191406,56.87815856933594,342.557373046875,144.08126831054688,57.24637985229492,340.50640869140625,152.33250427246094,56.997982025146484,343.06805419921875,152.10366821289062,56.77081298828125,345.5190734863281,152.23831176757812,57.06772994995117,340.37384033203125,143.53005981445312,57.39889907836914,338.495849609375,151.0833740234375,49.97493362426758,315.66754150390625,112.35362243652344,49.57151412963867,312.2463073730469,120.9610366821289,49.9078254699707,307.1802673339844,128.40428161621094,40.81285858154297,334.259765625,67.73055267333984,25.273588180541992,302.2662353515625,48.63495635986328,31.54046058654785,336.19110107421875,66.94072723388672,18.224023818969727,336.2236633300781,61.03778839111328,32.57668685913086,342.111083984375,71.78651428222656,61.09040069580078,335.59600830078125,67.9375,72.83223724365234,370.7695007324219,83.89531707763672,83.84864807128906,404.84490966796875,99.47655487060547,93.96259307861328,400.30841064453125,90.0265884399414,86.32913970947266,410.7762451171875,103.75071716308594
